title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
random,-0.11657066,-0.022583276,0.13493796,0.018434087,-0.23695469,0.28508362,-0.124263555,-0.11246991,-0.1992923,0.056445815,-0.282204,-0.26614684,0.08426229,-0.18711431,0.2433904,-0.11376457,-0.030020023,-0.003182311,0.015895162,-0.20360164,-0.3436804,-0.088765904,0.022036688,0.06366048,0.45206425,0.1552897,-0.16463335,0.19370334,-0.048395306,0.18605289,-0.14881325,-0.17011052,-0.0007304191,0.11537379,-0.17008677,0.3742587,0.00045493463,0.20084633,-0.071766466,-0.20417932,-0.24891834,0.1454429,-0.073822156,-0.06695097,-0.020774597,-0.034238454,0.35102776,-0.22061932,-0.28235978,-0.177232,0.12777904,0.05049801,-0.34151715,-0.12307077,-0.037206095,-0.10872002,0.12805697,0.402296,0.063523754,-0.26764727,0.20501214,-0.0022305774,-0.07508659,-0.17654617
random,-0.09670918,-0.055500127,0.10133463,0.056164037,-0.25359866,0.31996793,-0.16005655,-0.105744876,-0.12772787,-0.026574709,-0.33143362,-0.2722607,0.08236809,-0.12059839,0.19143748,-0.060846835,-0.05461528,-0.06146629,0.0137992725,-0.14281206,-0.35510445,-0.0926629,0.04021092,0.08244954,0.5026723,0.16731557,-0.22042777,0.23189284,-0.045109604,0.17112821,-0.20095327,-0.15442772,-0.0058270157,0.08411111,-0.17247407,0.35702875,0.048526365,0.23513405,-0.05272859,-0.20692073,-0.27529332,0.123520754,-0.016975913,-0.12719172,0.015937978,0.040354975,0.3388561,-0.23512803,-0.2891378,-0.14515305,0.18895727,0.09920984,-0.35261974,-0.18027888,-0.07403956,-0.08528016,0.1829015,0.36787486,0.11889954,-0.2529336,0.19268431,0.013644517,-0.14954495,-0.22891198
random,-0.18296237,-0.07498049,0.099656895,0.06237616,-0.34125856,0.4103818,-0.24301843,-0.12229963,-0.20210567,-0.016669724,-0.43867898,-0.39010185,0.12506254,-0.18924144,0.24865998,-0.10934496,-0.046746537,-0.0855165,-0.0270219,-0.19379887,-0.46126378,-0.10768512,0.09556722,0.1299222,0.63229764,0.21085058,-0.29209444,0.25417417,-0.084637366,0.2195578,-0.28299454,-0.18858114,-0.023847023,0.11196564,-0.22298819,0.44801724,0.044565223,0.2708347,-0.06805621,-0.2714447,-0.3456065,0.18045144,-0.051046245,-0.13462527,-0.037094336,-0.024273425,0.49462378,-0.33228922,-0.4154808,-0.19061452,0.27604923,0.07377027,-0.49460995,-0.21824141,-0.066501185,-0.124643646,0.23835532,0.48747715,0.13954684,-0.40509593,0.2849042,0.024487315,-0.16503246,-0.32876706
random,-0.12384243,-0.0470502,0.086237244,0.04520603,-0.34748286,0.41117164,-0.29520914,-0.09179979,-0.22084421,0.051128995,-0.47914073,-0.43022588,0.16096522,-0.22689386,0.29241547,-0.03678746,-0.10661797,-0.16445449,0.040902853,-0.08143401,-0.518569,-0.14267674,0.0923122,0.12093265,0.61155826,0.22222203,-0.2978003,0.28579238,-0.1013222,0.14609192,-0.36015573,-0.19667529,-0.04670354,0.1252773,-0.2524648,0.44029105,0.073282585,0.32746762,-0.042442203,-0.35162154,-0.408704,0.20974897,0.019029774,-0.06775498,-0.09196863,-0.016935185,0.41585073,-0.2940839,-0.5560745,-0.15174352,0.37488988,0.105576195,-0.40712714,-0.20161003,-0.2006417,-0.17650388,0.29418322,0.5386615,0.14780638,-0.36333078,0.3475567,0.013912237,-0.100646205,-0.32778996
random,-0.50371426,-0.48491028,0.2851117,0.27585047,-1.308569,1.3955402,-0.72714466,-0.35320315,-0.901996,0.32917893,-1.7742878,-1.14983,0.52209425,-0.8475531,0.61245245,-0.14907824,-0.47481012,-0.34253824,0.28973976,-0.41385415,-1.6308866,-0.29536092,0.07560565,0.40735114,2.7282875,0.82883924,-0.6730885,1.0307461,-0.3281072,0.55742836,-0.9533426,-0.9834171,-0.19137451,0.21550706,-0.71411973,1.883145,0.45275152,1.110651,-0.17884995,-1.074961,-1.4620316,0.5554137,0.1315107,-0.44289842,-0.09467982,0.18586147,1.4001067,-1.1110477,-1.738892,-0.44480377,1.3039912,0.5547784,-1.2074813,-0.99417835,-0.48507223,-0.64333177,0.97708696,1.7270702,0.53659207,-1.1434561,1.0313431,-0.008137584,-0.43630403,-1.1414661
random,-0.907386,-0.38665444,0.25414237,0.2901277,-1.6849059,1.6667106,-0.7384859,-0.9181179,-1.1381395,0.46837357,-2.5998523,-1.9531227,1.1346377,-1.6993406,0.96666175,-0.7180102,-0.5169995,0.0008515034,0.075846344,-1.2449317,-1.9559581,-0.8294022,-0.022963561,0.45574978,4.0895343,0.88688284,-0.5634147,1.2546885,-0.7985916,0.8795504,-1.022643,-1.2070484,-0.032211486,0.57462156,-1.3035561,2.5269287,0.571171,1.194827,-0.38392022,-1.4771051,-1.9186779,0.720831,-0.32018483,-0.91057515,0.0001740801,-0.29721865,2.4787567,-1.9539735,-2.19323,-0.96392244,1.3792588,0.4938001,-1.7990726,-1.4127195,-0.41735655,-0.8425062,0.9630862,2.8450215,0.5328669,-2.0161347,1.5290686,-0.19643024,-1.6544952,-1.8523372
random,-0.47742,-0.25654253,0.30014777,0.20044956,-0.8485542,0.95373464,-0.45226705,-0.27844688,-0.488979,0.08399099,-1.088179,-0.8130926,0.3543048,-0.46515006,0.46761432,-0.17487209,-0.15696284,-0.11123999,0.034006912,-0.3671273,-1.0019922,-0.15090804,0.06490432,0.20921284,1.725166,0.50990385,-0.5364976,0.6019581,-0.2434005,0.44270512,-0.5984724,-0.54532146,-0.10155308,0.16838676,-0.49005568,1.1692184,0.19848919,0.66229165,-0.19862184,-0.6587484,-0.8511411,0.36764863,-0.088842615,-0.3051332,-0.028519915,0.03460117,1.0139192,-0.7308313,-1.0410786,-0.3411312,0.71556544,0.28842136,-0.9990639,-0.5816941,-0.098102026,-0.3843358,0.56206316,1.1782147,0.36553273,-0.8472599,0.6425175,0.041539263,-0.43111774,-0.77942455
random,-0.20536964,-0.13397221,0.23287098,0.07106229,-1.7642723,1.57267,-0.97666603,-0.8388644,-1.6564229,0.52094537,-2.405103,-1.796116,0.9919882,-1.8956478,1.2266891,-0.55452746,-0.5275457,-0.5413054,0.29307842,-1.1843574,-2.146324,-1.0253899,-0.03691826,0.6894714,3.6168263,1.0597258,-0.64517194,1.6518904,-0.37284854,0.6172499,-1.189933,-1.1976684,0.11999985,0.7277145,-1.2030766,2.6926413,0.8530688,1.5610343,-0.5151178,-1.8153008,-2.1562026,0.86115307,0.085948564,-1.204685,-0.084648505,0.32399622,1.9626933,-1.5493665,-2.1623054,-0.87920374,1.7316948,0.36102504,-1.8188777,-1.678381,-1.0343379,-0.49384537,1.1237828,2.4851172,0.94170237,-1.3343756,1.684612,-0.18489994,-0.92352,-1.7781214
random,-0.41906258,-0.30882916,0.44668603,0.33367908,-1.2220165,1.3017898,-0.71233064,-0.363122,-0.72862715,0.1735058,-1.6072595,-1.1324108,0.5131233,-0.60185,0.80774206,-0.17145982,-0.20298104,-0.3766796,0.32104188,-0.37596565,-1.6699517,-0.37349042,0.15570407,0.3235888,2.425779,0.79188514,-0.77004784,1.0272222,-0.25674686,0.6235921,-0.8808966,-0.8271801,-0.16327004,0.38474464,-0.71060693,1.6180141,0.37226003,1.0650771,-0.2832488,-1.1844561,-1.1855783,0.5614052,0.03304036,-0.33909026,-0.07143658,0.06638013,1.390094,-0.95391047,-1.6448717,-0.46461007,1.1117432,0.5745385,-1.2591916,-0.8447478,-0.36412537,-0.5561501,1.0024796,1.6404637,0.41070175,-1.1721823,0.7975296,-0.039844092,-0.4233683,-1.0246081
random,-0.21250035,-0.091479786,0.15387607,0.1144435,-0.5251598,0.5519509,-0.39018813,-0.17526947,-0.36257556,0.028671918,-0.6410082,-0.6435553,0.22403947,-0.30507737,0.32109222,-0.16320936,-0.0803202,-0.09657397,-0.0036174732,-0.23655191,-0.726547,-0.22630472,0.08027558,0.23275729,0.96211123,0.32077143,-0.36066002,0.3960392,-0.0651695,0.2892706,-0.39917612,-0.26655033,-0.09615397,0.20453532,-0.33757004,0.6859318,0.09433951,0.43758893,-0.14212415,-0.47871462,-0.55851203,0.2939248,-0.060228616,-0.24936248,-0.012205731,0.018889708,0.60983247,-0.38351873,-0.6019017,-0.21915749,0.44124028,0.1368319,-0.6588291,-0.30142412,-0.14138642,-0.22776134,0.33425975,0.73347783,0.27474144,-0.4941776,0.48822093,0.012024501,-0.22686541,-0.5063813
random,-0.56838566,-0.33873826,0.1919365,0.19582762,-0.902359,0.95737714,-0.41045994,-0.41856137,-0.57916135,0.072161615,-1.3113301,-0.9828986,0.46141988,-0.681056,0.6219379,-0.3595965,-0.2601427,-0.074023224,-0.020795869,-0.72170633,-1.031202,-0.34490559,0.007134614,0.23154351,2.222495,0.441528,-0.38001707,0.6489128,-0.34941512,0.5876607,-0.6127127,-0.7822069,0.05672378,0.28854692,-0.58903855,1.4200925,0.21560861,0.60263544,-0.19400877,-0.7455004,-1.1698874,0.3612603,-0.033723097,-0.48072985,0.10295732,-0.069516025,1.3761808,-1.0935572,-1.0068356,-0.53883064,0.66897744,0.1756948,-1.1799333,-0.84739083,-0.10188501,-0.43428218,0.48874742,1.5387568,0.40248117,-1.0177953,0.7586077,0.08178981,-0.8545779,-0.91564506
random,-0.40244338,-0.24048233,0.32387298,0.31739032,-0.9470326,0.8186988,-0.5723611,-0.27356145,-0.6224692,0.18006715,-1.17907,-0.82567084,0.47904137,-0.5889903,0.6062779,-0.25206977,-0.16162844,-0.3132594,0.0675263,-0.45221063,-1.093483,-0.22308262,-0.025001738,0.089569755,2.0016634,0.51113576,-0.44083622,0.6083959,-0.2219472,0.47784537,-0.6916864,-0.8075432,-0.017143326,0.23781955,-0.56777394,1.396077,0.33221138,0.7316289,-0.19786473,-0.94754755,-1.0740972,0.31207868,0.06553789,-0.3078842,0.035506323,-0.042495668,1.0189387,-0.8608131,-1.4110626,-0.4107943,0.8697228,0.26012745,-0.9703796,-0.83188736,-0.11030261,-0.46560785,0.6174573,1.451817,0.3398094,-0.87631065,0.7019332,0.031814512,-0.49635917,-0.90079117
random,-0.45861775,-0.2879224,0.3263138,0.118994586,-0.9055929,1.0421109,-0.52423435,-0.22774242,-0.6496465,0.14932138,-1.1156281,-0.7934105,0.34132078,-0.5504647,0.71187407,-0.13108572,-0.1898708,-0.35121793,0.03158143,-0.3866091,-1.044032,-0.10894533,0.08012241,0.16176184,1.8188832,0.54801315,-0.53776485,0.611845,-0.3100572,0.4910588,-0.73303723,-0.6930839,-0.078206666,0.22808048,-0.4363959,1.2431239,0.19517785,0.7247514,-0.0722999,-0.77117443,-1.03204,0.3777674,-0.023947282,-0.1974476,-0.13346851,0.06373999,0.9696866,-0.7394513,-1.2228311,-0.33208784,0.8272283,0.1512415,-1.0592694,-0.65844566,-0.20656359,-0.41399696,0.5766565,1.3029346,0.36022693,-0.74206275,0.70812905,0.12661776,-0.3427762,-0.7394052
random,-0.3256999,-0.36492422,0.30876166,0.093678474,-1.0543624,1.0970155,-0.61006665,-0.23928958,-0.83653754,0.17481925,-1.5219014,-0.8519019,0.4720663,-0.6832301,0.6804776,-0.087578125,-0.36587584,-0.37500954,0.16271624,-0.39230198,-1.3057333,-0.28730312,-0.07345089,0.11392905,2.4315538,0.62365985,-0.44810045,0.92341155,-0.22086251,0.45080698,-0.83223426,-0.97281724,-0.016720356,0.15286453,-0.67504495,1.5981787,0.33090293,0.9504449,-0.09076219,-1.056483,-1.3995345,0.3874362,0.18005274,-0.2985659,0.056979798,0.11307157,1.1761814,-0.9437183,-1.5734959,-0.38501513,1.0049416,0.3338205,-1.0299584,-0.98378146,-0.36288136,-0.57742065,0.6421843,1.6771183,0.43175298,-0.92515594,0.8795494,0.028334945,-0.4063812,-0.9572122
random,-0.39740583,-0.20357463,0.2663152,0.1426497,-0.7453038,0.8857381,-0.45124313,-0.27576563,-0.49117604,0.09363031,-0.9708587,-0.77089435,0.32987598,-0.43903342,0.53214073,-0.19730368,-0.13939695,-0.14720914,0.03461436,-0.37973753,-0.9863958,-0.14046642,0.10775929,0.18442856,1.5178143,0.43436706,-0.49361283,0.5445141,-0.22435932,0.46937087,-0.58508426,-0.47561243,-0.05967007,0.20792672,-0.45991004,1.0652226,0.1442738,0.6188914,-0.11031241,-0.6072709,-0.8227157,0.33448023,-0.090313785,-0.21115465,-0.07347515,-0.05487057,1.001411,-0.6962885,-1.014461,-0.38946107,0.62935835,0.17454591,-0.962016,-0.53811044,-0.12338653,-0.3529396,0.5204059,1.1717964,0.25177133,-0.83036715,0.6181412,0.06977842,-0.33493084,-0.6624709
random,-0.4635327,-0.35851258,0.37603283,0.23352925,-1.291485,1.422852,-0.74814504,-0.27495426,-0.6476803,0.032263786,-1.6520505,-1.2842398,0.4532986,-0.6314944,0.7529944,-0.17369105,-0.34008807,-0.38783693,0.13292965,-0.4458359,-1.6069938,-0.52383965,0.12927155,0.38431072,2.411656,0.8053639,-0.88696724,1.1008898,-0.27837652,0.53698236,-0.95304865,-0.772419,-0.14398694,0.40068325,-0.8641656,1.6123486,0.35978574,1.0089577,-0.24079788,-1.1003814,-1.287332,0.5425258,0.033187885,-0.577573,0.099572085,0.20359683,1.4485935,-0.9619185,-1.6068093,-0.55718577,1.1446025,0.6067729,-1.378501,-0.7914276,-0.4771738,-0.5415263,0.91522115,1.6331162,0.54101264,-1.2170144,0.9913926,0.054632127,-0.67910254,-1.1693137
random,-0.5174784,-1.2139722,0.17523792,0.44297105,-3.3797805,1.7153157,-0.806525,-0.096880615,-1.9428514,0.87621284,-3.5937881,-1.5901967,1.072776,-2.5838268,-0.04648424,0.0657894,-1.5890003,-1.2616241,0.5135835,-0.88492054,-1.8051178,-1.4784915,-1.0868914,0.5508307,6.2384562,1.3274261,-0.013785915,3.1799617,-0.5991157,-0.1730656,-1.4155055,-2.7269435,0.10653487,0.6529687,-2.0399067,3.870525,2.095147,1.8564872,-0.8795289,-3.318062,-3.464381,0.17996645,1.3783579,-1.9517851,1.3171194,1.2885642,0.98193413,-1.2501088,-3.5891051,0.22712092,3.6786923,2.1209068,-0.9367191,-2.8019502,-1.4436527,-1.0109547,1.2590904,2.498503,2.0640757,-1.058252,2.2623343,-0.2053901,-1.909776,-3.1573622
random,-0.06294205,-0.039102986,0.08900694,0.04087928,-0.30225384,0.34655917,-0.18516709,-0.060274538,-0.15570827,-0.038479753,-0.3446024,-0.28019643,0.08951167,-0.10390735,0.22985996,-0.050158646,-0.03685238,-0.08602392,0.0576395,-0.096337214,-0.42391062,-0.14422119,0.065578476,0.14092025,0.51864564,0.19463715,-0.22891098,0.30544788,-0.011835153,0.15476753,-0.23207586,-0.1689968,-0.014156958,0.13110204,-0.17110816,0.342687,0.06134979,0.2255608,-0.08275755,-0.27328777,-0.30073687,0.15285449,0.0127409715,-0.11068283,0.004258234,0.053600676,0.34754506,-0.19570547,-0.29495806,-0.111111,0.26050803,0.12897712,-0.3477921,-0.17454427,-0.12651137,-0.06776271,0.23349003,0.30935058,0.17284946,-0.25650626,0.19589247,0.021700194,-0.09507215,-0.24533048
random,-0.46149552,-0.5019446,0.5246007,0.26685098,-1.1770495,1.1047226,-0.4879726,-0.15653697,-0.84008366,0.4229348,-1.5418286,-0.77964425,0.3816486,-0.71811724,0.5646565,-0.11503234,-0.5285351,-0.3102698,0.3290101,-0.33374712,-1.3496289,-0.23429017,-0.2505344,0.10833479,2.6190782,0.73732525,-0.38917127,1.0011982,-0.35819566,0.4435924,-0.7872238,-1.1330451,-0.08275404,0.17963625,-0.642097,1.8816174,0.4864052,1.0584383,-0.18633252,-1.051731,-1.3577995,0.36078563,0.16945753,-0.23822147,0.2525779,0.14930728,1.0831507,-0.93378216,-1.7724665,-0.3503894,1.0687807,0.58240026,-0.8973063,-1.0554751,-0.23971303,-0.70001924,0.8153583,1.67001,0.46457767,-0.89442134,0.9480549,-0.03589637,-0.4498038,-0.94626504
random,-0.12766162,-0.05291231,0.13490966,0.10865739,-0.26817083,0.24641527,-0.17780611,-0.0961506,-0.16126557,0.07589832,-0.39408228,-0.29844052,0.13723697,-0.1622308,0.19160812,-0.09750155,-0.062675595,-0.036707535,0.05331472,-0.115530245,-0.3883586,-0.107519455,-0.036692027,-0.0005138804,0.62097764,0.18878286,-0.18787307,0.2280278,-0.054759044,0.13211198,-0.20893615,-0.22425649,0.0063096997,0.06849676,-0.2232702,0.46063343,0.102715485,0.25471237,-0.07553061,-0.2872933,-0.30991152,0.11296364,-0.006005445,-0.09467553,0.055367798,-0.042416718,0.37048173,-0.3016782,-0.4709345,-0.17484757,0.24008702,0.12570104,-0.2989328,-0.22100845,-0.044506196,-0.16514356,0.19656043,0.47424635,0.1155682,-0.32944933,0.25209445,-0.002487218,-0.17144242,-0.26345617
random,-0.20695241,-0.6108801,0.18010299,0.2683624,-1.6458524,1.2487274,-0.771065,-0.44313905,-1.5482088,0.5569659,-2.140009,-1.2909784,0.7276128,-1.4688458,0.74661076,-0.23488249,-0.69561285,-0.7169472,0.3329413,-0.6050339,-1.6594715,-0.5050754,-0.2620641,0.5679659,3.428667,0.86516535,-0.3459615,1.4226943,-0.35272843,0.44509754,-1.0537454,-1.3517356,-0.07073877,0.40976936,-0.8455994,2.5802119,0.93287206,1.4152551,-0.24034722,-1.5486001,-2.114669,0.5614187,0.31982845,-1.077275,0.054479633,0.5627426,1.2003871,-1.1785647,-2.0726237,-0.33285573,1.8746482,0.5074953,-1.283253,-1.7356095,-0.7599747,-0.5838272,0.9772932,1.9876674,0.867149,-0.8208678,1.5041763,-0.008663401,-0.6989105,-1.5287594
random,-0.15019463,-0.08463242,0.10283198,0.04155369,-0.2344413,0.29613036,-0.13554838,-0.09579141,-0.15688615,0.02373168,-0.3459307,-0.24907584,0.10478756,-0.14596426,0.19205652,-0.06786742,-0.054031655,-0.07036251,-0.012510093,-0.14683849,-0.2771024,-0.0279394,0.02928819,0.029977513,0.5368168,0.13653553,-0.15144782,0.16162841,-0.10513646,0.15455319,-0.17925896,-0.18090001,-0.01288285,0.05495062,-0.13202791,0.34207523,0.028441107,0.18622102,-0.026596494,-0.18625316,-0.26749545,0.103255816,-0.040693507,-0.07220426,-0.020775992,0.0018718604,0.33338583,-0.24360712,-0.30676365,-0.14343575,0.18848822,0.057904493,-0.32780796,-0.19263767,-0.024734903,-0.12803489,0.14705831,0.40841898,0.06468135,-0.25923988,0.18575531,0.021279663,-0.15747587,-0.2170333
random,-0.45266837,-0.34052807,0.34803647,0.23340687,-1.1793016,1.2550282,-0.6212736,-0.32448846,-0.68410796,0.09786747,-1.5147729,-1.1495378,0.44663805,-0.66456723,0.64909846,-0.21101505,-0.3086855,-0.2877582,0.15575562,-0.47824106,-1.4500967,-0.3941066,0.062827006,0.33900487,2.2884274,0.7036557,-0.693405,0.988871,-0.2808729,0.56349474,-0.859342,-0.75774324,-0.07444751,0.3174684,-0.79993033,1.5511012,0.31698257,0.8903303,-0.23256822,-0.9883708,-1.2305114,0.48087108,0.008967952,-0.51398736,0.06210059,0.124368645,1.3570364,-0.93936884,-1.4217743,-0.50666976,1.029659,0.4813921,-1.3042288,-0.80435,-0.37259802,-0.47192633,0.7818706,1.5100278,0.48666885,-1.0777123,0.9259857,0.048165776,-0.57883984,-1.0524902
random,-0.26559293,-0.22502026,0.19552301,0.080879375,-0.9061469,0.84159017,-0.44409984,-0.14268665,-0.56461173,0.14867893,-0.96466696,-0.86489695,0.37659627,-0.6459644,0.39092344,-0.08449066,-0.31552112,-0.24476159,0.02349432,-0.32153386,-0.8346312,-0.24138218,-0.052034743,0.25046784,1.596864,0.43428448,-0.3329982,0.6957721,-0.21019097,0.27493653,-0.6133235,-0.5461989,-0.0945414,0.2369648,-0.5830294,1.066795,0.21920185,0.61214733,-0.11136021,-0.7157476,-0.9815247,0.31859872,0.038272895,-0.41372746,0.02141165,0.21325924,0.716116,-0.48467553,-0.9932742,-0.21354505,0.8146431,0.2676753,-0.8383554,-0.52922606,-0.31724846,-0.3485706,0.46604514,1.0334482,0.42014846,-0.5378562,0.812082,0.08643445,-0.4068867,-0.83583045
random,-0.305739,-0.35136956,0.16631578,0.3903159,-1.0243883,0.7943358,-0.65304625,-0.35504743,-0.64018035,0.28553987,-1.4054905,-0.9364142,0.442329,-0.61853516,0.4763704,-0.08081841,-0.2918025,-0.38855243,0.20691243,-0.16230164,-1.1674285,-0.28128636,-0.036397275,0.20618969,2.2099674,0.66796297,-0.51643395,0.71522546,-0.2210002,0.32121512,-0.7540768,-0.8530855,-0.095135935,0.2030477,-0.49750447,1.5582885,0.5929146,0.97074896,-0.16756812,-0.9596215,-1.1006975,0.42518938,0.21503864,-0.5073611,-0.036226064,0.2293965,0.9392205,-0.9816496,-1.5160578,-0.23228045,1.0935231,0.38768318,-0.80887437,-1.0253804,-0.35240874,-0.53313017,0.78060275,1.423672,0.5746209,-0.78301376,0.8001084,0.0044200676,-0.54975826,-0.97890675
random,-0.23952104,-1.7450374,-0.04754104,0.23505205,-2.7908087,2.187077,-0.84386325,-0.39236242,-1.9201396,1.0691713,-3.8271506,-1.5216115,0.6645743,-2.3138192,0.049141947,0.28951555,-1.9867977,-1.261999,0.8726079,-0.31439245,-1.852597,-0.64916855,-0.6562334,0.7853105,5.608573,1.2524743,-0.25441578,2.2937772,-0.7206708,0.0053286674,-1.4375992,-2.4225779,-0.4193174,-0.049021516,-1.3690284,3.612002,1.4764915,1.9307134,0.10407403,-1.9783379,-3.3264077,0.5837053,1.0675033,-1.8947688,0.3188822,1.6787405,1.1463841,-1.4168166,-3.1973524,-0.2256681,3.0738335,1.7945167,-0.86094946,-2.2281013,-1.8455588,-1.3872768,1.57924,2.7421918,1.1419369,-0.9494714,2.0660822,-0.26768744,-0.952801,-2.4202726
random,-0.16342899,-0.064403765,0.052050922,0.082584776,-0.2598951,0.283456,-0.1807026,-0.1371817,-0.16321467,0.033956196,-0.38729066,-0.33586842,0.14464194,-0.19912337,0.18458746,-0.06510016,-0.06872183,-0.033569332,-0.01631024,-0.16854687,-0.33351496,-0.08550177,0.016329546,0.042098023,0.6246248,0.14001192,-0.16588286,0.18994515,-0.07050492,0.16531397,-0.19430509,-0.21064365,-0.0058733234,0.060572293,-0.19379018,0.40308964,0.07307468,0.21560219,-0.05396025,-0.24349982,-0.32665098,0.11801458,-0.02613371,-0.13005462,-0.0064855637,-0.044029333,0.3993335,-0.30113915,-0.39184853,-0.156611,0.21853317,0.060677394,-0.3259714,-0.21860434,-0.0650118,-0.18042944,0.16431479,0.5050931,0.11391729,-0.31161824,0.24153239,0.030542875,-0.20778155,-0.28417897
random,-0.16404532,-0.02080708,0.1848424,0.07194753,-0.3698625,0.44231918,-0.16722012,-0.110843904,-0.17699042,0.042222403,-0.41279092,-0.3995762,0.15646996,-0.1698248,0.23116958,-0.08555808,-0.029248348,-0.020786008,0.04299885,-0.12660891,-0.46796957,-0.13019918,0.022319281,0.13829637,0.6368527,0.25274613,-0.2639987,0.31113493,-0.070146054,0.18478954,-0.21650758,-0.13770273,-0.062286958,0.1531561,-0.23758253,0.42699888,0.07119889,0.2836915,-0.13222212,-0.29004318,-0.28284684,0.18789281,-0.11014351,-0.14466223,-0.031399217,0.028620519,0.443625,-0.23026301,-0.40931454,-0.16987453,0.25558317,0.20294675,-0.42161518,-0.13926402,-0.074629694,-0.15618679,0.269689,0.42619926,0.13493566,-0.33950666,0.28395692,0.0005201502,-0.17917585,-0.31449074
random,-0.29787377,-0.18413101,0.23782559,0.17836203,-0.7220477,0.7598662,-0.4032471,-0.25184768,-0.44193003,0.0963776,-0.9352897,-0.69095725,0.32156363,-0.414994,0.41773614,-0.17437015,-0.14765178,-0.14875914,0.052639734,-0.3223257,-0.8878003,-0.21492898,0.036647573,0.18571259,1.453642,0.4358005,-0.45285663,0.560159,-0.16736938,0.37939137,-0.50268584,-0.47958207,-0.05023886,0.20114484,-0.4483306,1.0058059,0.20698996,0.59144664,-0.17627501,-0.59119636,-0.73362535,0.30478662,-0.05384024,-0.27624398,-0.011438954,0.036346372,0.86080915,-0.6337014,-0.93264055,-0.32989845,0.6084927,0.2645406,-0.802027,-0.54270846,-0.14168495,-0.30520892,0.48530316,1.0186836,0.28640613,-0.7126902,0.53239495,0.013536621,-0.38045168,-0.6437748
random,-0.5556173,-0.30421883,0.330229,0.26110464,-1.0170627,1.1638345,-0.603499,-0.31933436,-0.52393377,0.15194975,-1.3961507,-1.088598,0.44781107,-0.5223479,0.65423137,-0.23620093,-0.19627231,-0.24650037,0.14043084,-0.36081156,-1.366496,-0.32854024,0.1568111,0.23213546,2.0649092,0.6522356,-0.7730905,0.76331675,-0.28635377,0.55325234,-0.82000184,-0.65664,-0.06889463,0.26586145,-0.70405054,1.325466,0.23826188,0.7914149,-0.20600905,-0.9160111,-1.0033301,0.4568962,-0.065795936,-0.30596948,-0.014579957,-0.07336611,1.3990827,-0.9712442,-1.4704007,-0.6194495,0.8990069,0.42399126,-1.1650932,-0.6417262,-0.25162953,-0.54438746,0.77049416,1.5638511,0.29379544,-1.1951289,0.74070936,0.031825304,-0.56986326,-0.95727915
random,-0.15137798,-0.06705722,0.109165676,0.07424199,-0.29666448,0.38310805,-0.17282307,-0.13927265,-0.17422633,0.029117566,-0.41275302,-0.3050442,0.111663654,-0.18777102,0.2182381,-0.0900089,-0.086513616,-0.0694733,0.035372782,-0.17064469,-0.42184666,-0.10251083,0.061816987,0.110493846,0.57884943,0.19172136,-0.23022301,0.24275011,-0.08584019,0.17479374,-0.22322479,-0.1977731,-0.01674788,0.087782204,-0.1864695,0.42307895,0.03634065,0.25960046,-0.077146575,-0.23809741,-0.2951343,0.16662866,-0.042373475,-0.09903679,-0.02110681,-0.008189529,0.40397853,-0.30356503,-0.35536802,-0.17700665,0.21324843,0.14226654,-0.36659473,-0.18037875,-0.08291321,-0.14673129,0.23294613,0.4382995,0.10304898,-0.3402702,0.22965914,-0.024338966,-0.12555005,-0.26482937
random,-0.4512792,-0.15559268,0.33410335,0.11235445,-1.2107339,1.3368232,-0.7802741,-0.375406,-0.7308456,0.04163437,-1.4374382,-1.3355861,0.46730918,-0.74313223,0.9029252,-0.35511193,-0.09659747,-0.30270314,0.007123352,-0.7200136,-1.606,-0.56076646,0.31835553,0.4681718,2.0739303,0.7412023,-0.91949964,0.9326345,-0.2682256,0.7260438,-0.89779556,-0.63311064,-0.03990787,0.53531575,-0.8328503,1.4883378,0.20081756,0.88162667,-0.32550216,-1.1044124,-1.1556363,0.6265615,-0.15916541,-0.45675015,-0.095645905,-0.07395394,1.6165861,-0.9991377,-1.4262874,-0.6912861,0.9372817,0.29234323,-1.5577756,-0.6330424,-0.397197,-0.40270534,0.84854305,1.586773,0.55333614,-1.2998315,0.91476697,0.04852441,-0.5692293,-1.1192287
random,-0.5452514,-0.67702115,0.43076614,0.4707386,-1.817352,1.6064541,-0.6919299,-0.5775627,-1.1319209,0.35529855,-2.2502303,-1.4048971,0.7009788,-1.1629287,0.54439664,-0.14127913,-0.5600328,-0.4342578,0.3727474,-0.5366305,-1.7754204,-0.45913467,-0.138937,0.60115886,3.6341639,0.9099488,-0.6695825,1.4643638,-0.31721833,0.5782203,-0.95597726,-1.1508691,-0.2881065,0.31515393,-0.8394037,2.393732,0.8104271,1.3494642,-0.4340116,-1.4503154,-1.7950602,0.55173224,0.14642382,-1.1198281,0.1386649,0.5987913,1.4642483,-1.1682721,-1.8543074,-0.3607573,1.7080841,1.012183,-1.3649604,-1.3224334,-0.47635254,-0.73236525,1.1752307,1.9120009,0.7419744,-1.1702732,1.217223,-0.045254707,-0.8882942,-1.6163272
